date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:47:29	70491/70491	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202025%2001:47:29%20GMT	https://www.halowin.com.ph/sports-bet/boxing-online-betting/article430.html	C:/Users/rose/Documents/halowin/www.halowin.com.ph/sports-bet/boxing-online-betting/article430.html	(from https://www.halowin.com.ph/sports-bet/boxing-online-betting/article535.html)
08:47:29	71757/71757	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202025%2001:47:29%20GMT	https://www.halowin.com.ph/sports-bet/boxing-online-betting/article395.html	C:/Users/rose/Documents/halowin/www.halowin.com.ph/sports-bet/boxing-online-betting/article395.html	(from https://www.halowin.com.ph/sports-bet/boxing-online-betting/article535.html)
08:47:30	77695/77695	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202025%2001:47:29%20GMT	https://www.halowin.com.ph/sports-bet/boxing-online-betting/article183.html	C:/Users/rose/Documents/halowin/www.halowin.com.ph/sports-bet/boxing-online-betting/article183.html	(from https://www.halowin.com.ph/sports-bet/boxing-online-betting/article535.html)
08:47:30	78017/78017	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202025%2001:47:30%20GMT	https://www.halowin.com.ph/sports-bet/boxing-online-betting/article310.html	C:/Users/rose/Documents/halowin/www.halowin.com.ph/sports-bet/boxing-online-betting/article310.html	(from https://www.halowin.com.ph/sports-bet/boxing-online-betting/article535.html)
08:47:30	69637/69637	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202025%2001:47:30%20GMT	https://www.halowin.com.ph/sports-bet/boxing-online-betting/article397.html	C:/Users/rose/Documents/halowin/www.halowin.com.ph/sports-bet/boxing-online-betting/article397.html	(from https://www.halowin.com.ph/sports-bet/boxing-online-betting/article535.html)
08:47:30	19330/19330	---M-Z	200	added ('OK')	text/css	date:Tue,%2012%20Nov%202024%2002:25:27%20GMT	https://www.halowin.com.ph/css/style.css?ver=1739411099	C:/Users/rose/Documents/halowin/www.halowin.com.ph/css/style1c06.css	(from https://www.halowin.com.ph/sports-bet/pba2024-news/article540.html)
08:47:31	68059/68059	---M--	200	added ('OK')	image/jpeg	date:Fri,%2017%20Jan%202025%2008:44:06%20GMT	https://www.halowin.com.ph/userfiles/sports-bet/pba-ph-501-550/article540-01.jpg	C:/Users/rose/Documents/halowin/www.halowin.com.ph/userfiles/sports-bet/pba-ph-501-550/article540-01.jpg	(from https://www.halowin.com.ph/sports-bet/pba2024-news/article540.html)
08:47:31	63507/63507	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202025%2001:47:31%20GMT	https://www.halowin.com.ph/sports-bet/pba2024-news/article426.html	C:/Users/rose/Documents/halowin/www.halowin.com.ph/sports-bet/pba2024-news/article426.html	(from https://www.halowin.com.ph/sports-bet/pba2024-news/article540.html)
08:47:31	64680/64680	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202025%2001:47:31%20GMT	https://www.halowin.com.ph/sports-bet/pba2024-news/article447.html	C:/Users/rose/Documents/halowin/www.halowin.com.ph/sports-bet/pba2024-news/article447.html	(from https://www.halowin.com.ph/sports-bet/pba2024-news/article540.html)
08:47:32	61811/61811	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202025%2001:47:31%20GMT	https://www.halowin.com.ph/sports-bet/pba2024-news/article378.html	C:/Users/rose/Documents/halowin/www.halowin.com.ph/sports-bet/pba2024-news/article378.html	(from https://www.halowin.com.ph/sports-bet/pba2024-news/article540.html)
08:47:32	65669/65669	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202025%2001:47:32%20GMT	https://www.halowin.com.ph/sports-bet/pba2024-news/article412.html	C:/Users/rose/Documents/halowin/www.halowin.com.ph/sports-bet/pba2024-news/article412.html	(from https://www.halowin.com.ph/sports-bet/pba2024-news/article540.html)
08:47:32	64794/64794	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202025%2001:47:32%20GMT	https://www.halowin.com.ph/sports-bet/pba2024-news/article446.html	C:/Users/rose/Documents/halowin/www.halowin.com.ph/sports-bet/pba2024-news/article446.html	(from https://www.halowin.com.ph/sports-bet/pba2024-news/article540.html)
08:47:32	62760/62760	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202025%2001:47:32%20GMT	https://www.halowin.com.ph/sports-bet/pba2024-news/article428.html	C:/Users/rose/Documents/halowin/www.halowin.com.ph/sports-bet/pba2024-news/article428.html	(from https://www.halowin.com.ph/sports-bet/pba2024-news/article540.html)
08:47:33	66154/66154	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202025%2001:47:33%20GMT	https://www.halowin.com.ph/sports-bet/pba2024-news/article498.html	C:/Users/rose/Documents/halowin/www.halowin.com.ph/sports-bet/pba2024-news/article498.html	(from https://www.halowin.com.ph/sports-bet/pba2024-news/article540.html)
08:47:33	48317/48317	---M--	200	added ('OK')	image/jpeg	date:Fri,%2017%20Jan%202025%2008:43:40%20GMT	https://www.halowin.com.ph/userfiles/sports-bet/nba-reselt-501-550/article534-01.jpg	C:/Users/rose/Documents/halowin/www.halowin.com.ph/userfiles/sports-bet/nba-reselt-501-550/article534-01.jpg	(from https://www.halowin.com.ph/sports-bet/nba-result/article534.html)
08:47:33	67122/67122	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202025%2001:47:33%20GMT	https://www.halowin.com.ph/sports-bet/nba-result/article479.html	C:/Users/rose/Documents/halowin/www.halowin.com.ph/sports-bet/nba-result/article479.html	(from https://www.halowin.com.ph/sports-bet/nba-result/article534.html)
08:47:34	68257/68257	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202025%2001:47:33%20GMT	https://www.halowin.com.ph/sports-bet/nba-result/article386.html	C:/Users/rose/Documents/halowin/www.halowin.com.ph/sports-bet/nba-result/article386.html	(from https://www.halowin.com.ph/sports-bet/nba-result/article534.html)
08:47:34	66908/66908	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202025%2001:47:34%20GMT	https://www.halowin.com.ph/sports-bet/nba-result/article385.html	C:/Users/rose/Documents/halowin/www.halowin.com.ph/sports-bet/nba-result/article385.html	(from https://www.halowin.com.ph/sports-bet/nba-result/article534.html)
08:47:34	70286/70286	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202025%2001:47:34%20GMT	https://www.halowin.com.ph/sports-bet/nba-result/article466.html	C:/Users/rose/Documents/halowin/www.halowin.com.ph/sports-bet/nba-result/article466.html	(from https://www.halowin.com.ph/sports-bet/nba-result/article534.html)
08:47:34	65164/65164	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202025%2001:47:34%20GMT	https://www.halowin.com.ph/sports-bet/nba-result/article436.html	C:/Users/rose/Documents/halowin/www.halowin.com.ph/sports-bet/nba-result/article436.html	(from https://www.halowin.com.ph/sports-bet/nba-result/article534.html)
08:47:35	67141/67141	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202025%2001:47:35%20GMT	https://www.halowin.com.ph/sports-bet/nba-result/article484.html	C:/Users/rose/Documents/halowin/www.halowin.com.ph/sports-bet/nba-result/article484.html	(from https://www.halowin.com.ph/sports-bet/nba-result/article534.html)
08:47:35	62901/62901	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202025%2001:47:35%20GMT	https://www.halowin.com.ph/sports-bet/nba-result/article476.html	C:/Users/rose/Documents/halowin/www.halowin.com.ph/sports-bet/nba-result/article476.html	(from https://www.halowin.com.ph/sports-bet/nba-result/article534.html)
08:47:35	62864/62864	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202025%2001:47:35%20GMT	https://www.halowin.com.ph/sports-bet/nba-result/article452.html	C:/Users/rose/Documents/halowin/www.halowin.com.ph/sports-bet/nba-result/article452.html	(from https://www.halowin.com.ph/sports-bet/nba-result/article534.html)
08:47:35	19330/19330	---M-Z	200	added ('OK')	text/css	date:Tue,%2012%20Nov%202024%2002:25:27%20GMT	https://www.halowin.com.ph/css/style.css?ver=1739411100	C:/Users/rose/Documents/halowin/www.halowin.com.ph/css/style1bc1.css	(from https://www.halowin.com.ph/sports-bet/sports-betting-guide/article533.html)
08:47:36	47280/47280	---M--	200	added ('OK')	image/jpeg	date:Fri,%2017%20Jan%202025%2008:44:23%20GMT	https://www.halowin.com.ph/userfiles/sports-bet/sports-betting-guide-501-550/article533-1.jpg	C:/Users/rose/Documents/halowin/www.halowin.com.ph/userfiles/sports-bet/sports-betting-guide-501-550/article533-1.jpg	(from https://www.halowin.com.ph/sports-bet/sports-betting-guide/article533.html)
08:47:36	72880/72880	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202025%2001:47:36%20GMT	https://www.halowin.com.ph/sports-bet/sports-betting-guide/article379.html	C:/Users/rose/Documents/halowin/www.halowin.com.ph/sports-bet/sports-betting-guide/article379.html	(from https://www.halowin.com.ph/sports-bet/sports-betting-guide/article533.html)
08:47:37	71810/71810	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202025%2001:47:36%20GMT	https://www.halowin.com.ph/sports-bet/sports-betting-guide/article57.html	C:/Users/rose/Documents/halowin/www.halowin.com.ph/sports-bet/sports-betting-guide/article57.html	(from https://www.halowin.com.ph/sports-bet/sports-betting-guide/article533.html)
08:47:37	78893/78893	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202025%2001:47:37%20GMT	https://www.halowin.com.ph/sports-bet/sports-betting-guide/article513.html	C:/Users/rose/Documents/halowin/www.halowin.com.ph/sports-bet/sports-betting-guide/article513.html	(from https://www.halowin.com.ph/sports-bet/sports-betting-guide/article533.html)
08:47:37	70294/70294	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202025%2001:47:37%20GMT	https://www.halowin.com.ph/sports-bet/sports-betting-guide/article316.html	C:/Users/rose/Documents/halowin/www.halowin.com.ph/sports-bet/sports-betting-guide/article316.html	(from https://www.halowin.com.ph/sports-bet/sports-betting-guide/article533.html)
08:47:38	73126/73126	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202025%2001:47:37%20GMT	https://www.halowin.com.ph/sports-bet/sports-betting-guide/article306.html	C:/Users/rose/Documents/halowin/www.halowin.com.ph/sports-bet/sports-betting-guide/article306.html	(from https://www.halowin.com.ph/sports-bet/sports-betting-guide/article533.html)
08:47:38	70931/70931	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202025%2001:47:38%20GMT	https://www.halowin.com.ph/sports-bet/sports-betting-guide/article471.html	C:/Users/rose/Documents/halowin/www.halowin.com.ph/sports-bet/sports-betting-guide/article471.html	(from https://www.halowin.com.ph/sports-bet/sports-betting-guide/article533.html)
08:47:38	69970/69970	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202025%2001:47:38%20GMT	https://www.halowin.com.ph/sports-bet/sports-betting-guide/article305.html	C:/Users/rose/Documents/halowin/www.halowin.com.ph/sports-bet/sports-betting-guide/article305.html	(from https://www.halowin.com.ph/sports-bet/sports-betting-guide/article533.html)
08:47:39	72126/72126	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202025%2001:47:38%20GMT	https://www.halowin.com.ph/sports-bet/sports-betting-guide/article380.html	C:/Users/rose/Documents/halowin/www.halowin.com.ph/sports-bet/sports-betting-guide/article380.html	(from https://www.halowin.com.ph/sports-bet/sports-betting-guide/article533.html)
08:47:39	19330/19330	---M-Z	200	added ('OK')	text/css	date:Tue,%2012%20Nov%202024%2002:25:27%20GMT	https://www.halowin.com.ph/css/style.css?ver=1739411101	C:/Users/rose/Documents/halowin/www.halowin.com.ph/css/style00c4.css	(from https://www.halowin.com.ph/sports-bet/boxing-online-betting/article532.html)
08:47:39	49805/49805	---M--	200	added ('OK')	image/jpeg	date:Fri,%2017%20Jan%202025%2008:43:12%20GMT	https://www.halowin.com.ph/userfiles/sports-bet/betting-boxing-501-550/article532-1.jpg	C:/Users/rose/Documents/halowin/www.halowin.com.ph/userfiles/sports-bet/betting-boxing-501-550/article532-1.jpg	(from https://www.halowin.com.ph/sports-bet/boxing-online-betting/article532.html)
08:47:39	78159/78159	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202025%2001:47:39%20GMT	https://www.halowin.com.ph/sports-bet/boxing-online-betting/article514.html	C:/Users/rose/Documents/halowin/www.halowin.com.ph/sports-bet/boxing-online-betting/article514.html	(from https://www.halowin.com.ph/sports-bet/boxing-online-betting/article532.html)
08:47:40	67884/67884	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202025%2001:47:40%20GMT	https://www.halowin.com.ph/sports-bet/boxing-online-betting/article396.html	C:/Users/rose/Documents/halowin/www.halowin.com.ph/sports-bet/boxing-online-betting/article396.html	(from https://www.halowin.com.ph/sports-bet/boxing-online-betting/article532.html)
08:47:40	70926/70926	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202025%2001:47:40%20GMT	https://www.halowin.com.ph/sports-bet/boxing-online-betting/article410.html	C:/Users/rose/Documents/halowin/www.halowin.com.ph/sports-bet/boxing-online-betting/article410.html	(from https://www.halowin.com.ph/sports-bet/boxing-online-betting/article532.html)
08:47:40	67418/67418	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202025%2001:47:40%20GMT	https://www.halowin.com.ph/sports-bet/boxing-online-betting/article415.html	C:/Users/rose/Documents/halowin/www.halowin.com.ph/sports-bet/boxing-online-betting/article415.html	(from https://www.halowin.com.ph/sports-bet/boxing-online-betting/article532.html)
08:47:41	68165/68165	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202025%2001:47:41%20GMT	https://www.halowin.com.ph/sports-bet/boxing-online-betting/article371.html	C:/Users/rose/Documents/halowin/www.halowin.com.ph/sports-bet/boxing-online-betting/article371.html	(from https://www.halowin.com.ph/sports-bet/boxing-online-betting/article532.html)
08:47:41	70236/70236	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202025%2001:47:41%20GMT	https://www.halowin.com.ph/sports-bet/boxing-online-betting/article451.html	C:/Users/rose/Documents/halowin/www.halowin.com.ph/sports-bet/boxing-online-betting/article451.html	(from https://www.halowin.com.ph/sports-bet/boxing-online-betting/article532.html)
08:47:41	41557/41557	---M--	200	added ('OK')	image/jpeg	date:Fri,%2017%20Jan%202025%2008:44:06%20GMT	https://www.halowin.com.ph/userfiles/sports-bet/pba-ph-501-550/article530-1.jpg	C:/Users/rose/Documents/halowin/www.halowin.com.ph/userfiles/sports-bet/pba-ph-501-550/article530-1.jpg	(from https://www.halowin.com.ph/sports-bet/pba2024-news/article530.html)
08:47:42	65485/65485	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202025%2001:47:41%20GMT	https://www.halowin.com.ph/sports-bet/pba2024-news/article458.html	C:/Users/rose/Documents/halowin/www.halowin.com.ph/sports-bet/pba2024-news/article458.html	(from https://www.halowin.com.ph/sports-bet/pba2024-news/article530.html)
08:47:42	66803/66803	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202025%2001:47:42%20GMT	https://www.halowin.com.ph/sports-bet/pba2024-news/article406.html	C:/Users/rose/Documents/halowin/www.halowin.com.ph/sports-bet/pba2024-news/article406.html	(from https://www.halowin.com.ph/sports-bet/pba2024-news/article530.html)
08:47:42	60685/60685	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202025%2001:47:42%20GMT	https://www.halowin.com.ph/sports-bet/pba2024-news/article399.html	C:/Users/rose/Documents/halowin/www.halowin.com.ph/sports-bet/pba2024-news/article399.html	(from https://www.halowin.com.ph/sports-bet/pba2024-news/article530.html)
08:47:42	63915/63915	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202025%2001:47:42%20GMT	https://www.halowin.com.ph/sports-bet/pba2024-news/article470.html	C:/Users/rose/Documents/halowin/www.halowin.com.ph/sports-bet/pba2024-news/article470.html	(from https://www.halowin.com.ph/sports-bet/pba2024-news/article530.html)
08:47:43	61335/61335	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202025%2001:47:42%20GMT	https://www.halowin.com.ph/sports-bet/pba2024-news/article445.html	C:/Users/rose/Documents/halowin/www.halowin.com.ph/sports-bet/pba2024-news/article445.html	(from https://www.halowin.com.ph/sports-bet/pba2024-news/article530.html)
08:47:43	63760/63760	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202025%2001:47:43%20GMT	https://www.halowin.com.ph/sports-bet/pba2024-news/article462.html	C:/Users/rose/Documents/halowin/www.halowin.com.ph/sports-bet/pba2024-news/article462.html	(from https://www.halowin.com.ph/sports-bet/pba2024-news/article530.html)
08:47:43	19330/19330	---M-Z	200	added ('OK')	text/css	date:Tue,%2012%20Nov%202024%2002:25:27%20GMT	https://www.halowin.com.ph/css/style.css?ver=1739411102	C:/Users/rose/Documents/halowin/www.halowin.com.ph/css/style3ff5.css	(from https://www.halowin.com.ph/sports-bet/boxing-online-betting/article529.html)
08:47:44	50589/50589	---M--	200	added ('OK')	image/jpeg	date:Fri,%2017%20Jan%202025%2008:43:12%20GMT	https://www.halowin.com.ph/userfiles/sports-bet/betting-boxing-501-550/article529-01.jpg	C:/Users/rose/Documents/halowin/www.halowin.com.ph/userfiles/sports-bet/betting-boxing-501-550/article529-01.jpg	(from https://www.halowin.com.ph/sports-bet/boxing-online-betting/article529.html)
08:47:44	74033/74033	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202025%2001:47:44%20GMT	https://www.halowin.com.ph/sports-bet/boxing-online-betting/article510.html	C:/Users/rose/Documents/halowin/www.halowin.com.ph/sports-bet/boxing-online-betting/article510.html	(from https://www.halowin.com.ph/sports-bet/boxing-online-betting/article529.html)
08:47:44	69050/69050	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202025%2001:47:44%20GMT	https://www.halowin.com.ph/sports-bet/boxing-online-betting/article353.html	C:/Users/rose/Documents/halowin/www.halowin.com.ph/sports-bet/boxing-online-betting/article353.html	(from https://www.halowin.com.ph/sports-bet/boxing-online-betting/article529.html)
08:47:45	69010/69010	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202025%2001:47:45%20GMT	https://www.halowin.com.ph/sports-bet/boxing-online-betting/article295.html	C:/Users/rose/Documents/halowin/www.halowin.com.ph/sports-bet/boxing-online-betting/article295.html	(from https://www.halowin.com.ph/sports-bet/boxing-online-betting/article529.html)
08:47:45	68134/68134	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202025%2001:47:45%20GMT	https://www.halowin.com.ph/sports-bet/boxing-online-betting/article413.html	C:/Users/rose/Documents/halowin/www.halowin.com.ph/sports-bet/boxing-online-betting/article413.html	(from https://www.halowin.com.ph/sports-bet/boxing-online-betting/article529.html)
08:47:45	73333/73333	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202025%2001:47:45%20GMT	https://www.halowin.com.ph/sports-bet/boxing-online-betting/article435.html	C:/Users/rose/Documents/halowin/www.halowin.com.ph/sports-bet/boxing-online-betting/article435.html	(from https://www.halowin.com.ph/sports-bet/boxing-online-betting/article529.html)
08:47:46	70497/70497	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202025%2001:47:46%20GMT	https://www.halowin.com.ph/sports-bet/boxing-online-betting/article393.html	C:/Users/rose/Documents/halowin/www.halowin.com.ph/sports-bet/boxing-online-betting/article393.html	(from https://www.halowin.com.ph/sports-bet/boxing-online-betting/article529.html)
08:47:46	54835/54835	---M--	200	added ('OK')	image/jpeg	date:Fri,%2017%20Jan%202025%2008:43:41%20GMT	https://www.halowin.com.ph/userfiles/sports-bet/nba-reselt-501-550/article528-1.jpg	C:/Users/rose/Documents/halowin/www.halowin.com.ph/userfiles/sports-bet/nba-reselt-501-550/article528-1.jpg	(from https://www.halowin.com.ph/sports-bet/nba-result/article528.html)
08:47:46	65738/65738	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202025%2001:47:46%20GMT	https://www.halowin.com.ph/sports-bet/nba-result/article480.html	C:/Users/rose/Documents/halowin/www.halowin.com.ph/sports-bet/nba-result/article480.html	(from https://www.halowin.com.ph/sports-bet/nba-result/article528.html)
08:47:47	65364/65364	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202025%2001:47:46%20GMT	https://www.halowin.com.ph/sports-bet/nba-result/article382.html	C:/Users/rose/Documents/halowin/www.halowin.com.ph/sports-bet/nba-result/article382.html	(from https://www.halowin.com.ph/sports-bet/nba-result/article528.html)
08:47:47	66874/66874	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202025%2001:47:47%20GMT	https://www.halowin.com.ph/sports-bet/nba-result/article467.html	C:/Users/rose/Documents/halowin/www.halowin.com.ph/sports-bet/nba-result/article467.html	(from https://www.halowin.com.ph/sports-bet/nba-result/article528.html)
08:47:47	65700/65700	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202025%2001:47:47%20GMT	https://www.halowin.com.ph/sports-bet/nba-result/article497.html	C:/Users/rose/Documents/halowin/www.halowin.com.ph/sports-bet/nba-result/article497.html	(from https://www.halowin.com.ph/sports-bet/nba-result/article528.html)
08:47:48	64873/64873	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202025%2001:47:47%20GMT	https://www.halowin.com.ph/sports-bet/nba-result/article469.html	C:/Users/rose/Documents/halowin/www.halowin.com.ph/sports-bet/nba-result/article469.html	(from https://www.halowin.com.ph/sports-bet/nba-result/article528.html)
08:47:48	19330/19330	---M-Z	200	added ('OK')	text/css	date:Tue,%2012%20Nov%202024%2002:25:27%20GMT	https://www.halowin.com.ph/css/style.css?ver=1739411103	C:/Users/rose/Documents/halowin/www.halowin.com.ph/css/stylefd97.css	(from https://www.halowin.com.ph/sports-bet/sports-betting-guide/article527.html)
08:47:48	62105/62105	---M--	200	added ('OK')	image/jpeg	date:Fri,%2017%20Jan%202025%2008:44:23%20GMT	https://www.halowin.com.ph/userfiles/sports-bet/sports-betting-guide-501-550/article527-1.jpg	C:/Users/rose/Documents/halowin/www.halowin.com.ph/userfiles/sports-bet/sports-betting-guide-501-550/article527-1.jpg	(from https://www.halowin.com.ph/sports-bet/sports-betting-guide/article527.html)
08:47:48	69795/69795	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202025%2001:47:48%20GMT	https://www.halowin.com.ph/sports-bet/sports-betting-guide/article163.html	C:/Users/rose/Documents/halowin/www.halowin.com.ph/sports-bet/sports-betting-guide/article163.html	(from https://www.halowin.com.ph/sports-bet/sports-betting-guide/article527.html)
08:47:49	69687/69687	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202025%2001:47:49%20GMT	https://www.halowin.com.ph/sports-bet/sports-betting-guide/article359.html	C:/Users/rose/Documents/halowin/www.halowin.com.ph/sports-bet/sports-betting-guide/article359.html	(from https://www.halowin.com.ph/sports-bet/sports-betting-guide/article527.html)
08:47:49	86577/86577	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202025%2001:47:49%20GMT	https://www.halowin.com.ph/sports-bet/sports-betting-guide/article302.html	C:/Users/rose/Documents/halowin/www.halowin.com.ph/sports-bet/sports-betting-guide/article302.html	(from https://www.halowin.com.ph/sports-bet/sports-betting-guide/article527.html)
08:47:50	69890/69890	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202025%2001:47:49%20GMT	https://www.halowin.com.ph/sports-bet/sports-betting-guide/article472.html	C:/Users/rose/Documents/halowin/www.halowin.com.ph/sports-bet/sports-betting-guide/article472.html	(from https://www.halowin.com.ph/sports-bet/sports-betting-guide/article527.html)
08:47:50	49706/49706	---M--	200	added ('OK')	image/jpeg	date:Fri,%2017%20Jan%202025%2008:43:12%20GMT	https://www.halowin.com.ph/userfiles/sports-bet/betting-boxing-501-550/article526-1.jpg	C:/Users/rose/Documents/halowin/www.halowin.com.ph/userfiles/sports-bet/betting-boxing-501-550/article526-1.jpg	(from https://www.halowin.com.ph/sports-bet/boxing-online-betting/article526.html)
08:47:50	70479/70479	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202025%2001:47:50%20GMT	https://www.halowin.com.ph/sports-bet/boxing-online-betting/article493.html	C:/Users/rose/Documents/halowin/www.halowin.com.ph/sports-bet/boxing-online-betting/article493.html	(from https://www.halowin.com.ph/sports-bet/boxing-online-betting/article526.html)
08:47:50	67039/67039	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202025%2001:47:50%20GMT	https://www.halowin.com.ph/sports-bet/boxing-online-betting/article328.html	C:/Users/rose/Documents/halowin/www.halowin.com.ph/sports-bet/boxing-online-betting/article328.html	(from https://www.halowin.com.ph/sports-bet/boxing-online-betting/article526.html)
08:47:51	65919/65919	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202025%2001:47:51%20GMT	https://www.halowin.com.ph/sports-bet/boxing-online-betting/article170.html	C:/Users/rose/Documents/halowin/www.halowin.com.ph/sports-bet/boxing-online-betting/article170.html	(from https://www.halowin.com.ph/sports-bet/boxing-online-betting/article526.html)
08:47:51	57286/57286	---M--	200	added ('OK')	image/jpeg	date:Fri,%2017%20Jan%202025%2008:43:40%20GMT	https://www.halowin.com.ph/userfiles/sports-bet/nba-reselt-501-550/article525-1.jpg	C:/Users/rose/Documents/halowin/www.halowin.com.ph/userfiles/sports-bet/nba-reselt-501-550/article525-1.jpg	(from https://www.halowin.com.ph/sports-bet/nba-result/article525.html)
08:47:51	63488/63488	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202025%2001:47:51%20GMT	https://www.halowin.com.ph/sports-bet/nba-result/article403.html	C:/Users/rose/Documents/halowin/www.halowin.com.ph/sports-bet/nba-result/article403.html	(from https://www.halowin.com.ph/sports-bet/nba-result/article525.html)
08:47:52	70799/70799	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202025%2001:47:51%20GMT	https://www.halowin.com.ph/sports-bet/nba-result/article383.html	C:/Users/rose/Documents/halowin/www.halowin.com.ph/sports-bet/nba-result/article383.html	(from https://www.halowin.com.ph/sports-bet/nba-result/article525.html)
08:47:52	68637/68637	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202025%2001:47:52%20GMT	https://www.halowin.com.ph/sports-bet/nba-result/article477.html	C:/Users/rose/Documents/halowin/www.halowin.com.ph/sports-bet/nba-result/article477.html	(from https://www.halowin.com.ph/sports-bet/nba-result/article525.html)
08:47:52	65640/65640	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202025%2001:47:52%20GMT	https://www.halowin.com.ph/sports-bet/nba-result/article490.html	C:/Users/rose/Documents/halowin/www.halowin.com.ph/sports-bet/nba-result/article490.html	(from https://www.halowin.com.ph/sports-bet/nba-result/article525.html)
08:47:53	64933/64933	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202025%2001:47:52%20GMT	https://www.halowin.com.ph/sports-bet/nba-result/article439.html	C:/Users/rose/Documents/halowin/www.halowin.com.ph/sports-bet/nba-result/article439.html	(from https://www.halowin.com.ph/sports-bet/nba-result/article525.html)
08:47:53	19330/19330	---M-Z	200	added ('OK')	text/css	date:Tue,%2012%20Nov%202024%2002:25:27%20GMT	https://www.halowin.com.ph/css/style.css?ver=1739411104	C:/Users/rose/Documents/halowin/www.halowin.com.ph/css/style4f20.css	(from https://www.halowin.com.ph/sports-bet/pba2024-news/article524.html)
